time,temperature_2m,relative_humidity_2m,rain,wind_speed_10m
2024-03-25T00:00,2.3,68,0.0,9.6
2024-03-25T01:00,1.9,70,0.0,9.4
2024-03-25T02:00,2.8,67,0.0,10.1
2024-03-25T03:00,2.3,69,0.0,7.0
2024-03-25T04:00,1.9,74,0.0,6.8
2024-03-25T05:00,1.4,82,0.0,7.0
2024-03-25T06:00,0.9,82,0.0,6.5
2024-03-25T07:00,0.5,85,0.0,7.2
2024-03-25T08:00,0.8,88,0.0,4.3
2024-03-25T09:00,2.4,87,0.0,1.5
2024-03-25T10:00,4.4,74,0.0,0.5
2024-03-25T11:00,6.6,60,0.0,3.3
2024-03-25T12:00,8.1,50,0.0,5.7
2024-03-25T13:00,9.2,45,0.0,9.2
2024-03-25T14:00,10.1,43,0.0,12.0
2024-03-25T15:00,10.8,42,0.0,12.0
2024-03-25T16:00,11.1,49,0.0,12.4
2024-03-25T17:00,11.8,45,0.0,13.5
2024-03-25T18:00,11.3,50,0.0,10.7
2024-03-25T19:00,9.5,60,0.0,7.4
2024-03-25T20:00,8.8,47,0.0,1.8
2024-03-25T21:00,7.0,53,0.0,1.9
2024-03-25T22:00,6.7,50,0.0,1.0
2024-03-25T23:00,7.6,43,0.0,7.7
2024-03-26T00:00,8.6,40,0.0,12.4
2024-03-26T01:00,8.8,39,0.0,15.5
2024-03-26T02:00,8.7,39,0.0,16.5
2024-03-26T03:00,8.4,40,0.0,21.1
2024-03-26T04:00,8.1,43,0.0,19.5
2024-03-26T05:00,7.0,49,0.0,15.8
2024-03-26T06:00,6.7,50,0.0,12.8
2024-03-26T07:00,6.2,53,0.0,10.5
2024-03-26T08:00,6.4,56,0.0,13.0
2024-03-26T09:00,8.7,48,0.0,12.7
2024-03-26T10:00,10.5,41,0.0,19.7
2024-03-26T11:00,11.2,40,0.0,28.2
2024-03-26T12:00,11.9,39,0.0,32.2
2024-03-26T13:00,13.1,36,0.0,29.3
2024-03-26T14:00,13.7,33,0.0,26.5
2024-03-26T15:00,12.9,35,0.0,32.8
2024-03-26T16:00,12.4,36,0.0,33.0
2024-03-26T17:00,12.3,37,0.0,33.9
2024-03-26T18:00,11.8,41,0.0,34.0
2024-03-26T19:00,11.2,43,0.0,33.0
2024-03-26T20:00,10.9,45,0.0,31.1
2024-03-26T21:00,10.5,47,0.0,31.6
2024-03-26T22:00,10.5,48,0.0,28.2
2024-03-26T23:00,11.1,47,0.0,29.9
2024-03-27T00:00,11.3,48,0.0,26.3
2024-03-27T01:00,11.2,49,0.0,23.5
2024-03-27T02:00,11.6,49,0.0,20.9
2024-03-27T03:00,11.9,49,0.0,17.0
2024-03-27T04:00,11.9,49,0.0,18.9
2024-03-27T05:00,11.8,52,0.0,17.3
2024-03-27T06:00,11.5,52,0.0,14.7
2024-03-27T07:00,11.4,53,0.0,11.7
2024-03-27T08:00,11.3,55,0.0,4.9
2024-03-27T09:00,12.2,54,0.0,5.7
2024-03-27T10:00,13.9,50,0.0,11.5
2024-03-27T11:00,14.9,45,0.0,22.3
2024-03-27T12:00,16.2,42,0.0,15.2
2024-03-27T13:00,17.1,41,0.0,16.8
2024-03-27T14:00,18.8,37,0.0,13.8
2024-03-27T15:00,18.0,39,0.0,15.8
2024-03-27T16:00,16.6,42,0.0,12.1
2024-03-27T17:00,16.4,44,0.0,5.7
2024-03-27T18:00,15.0,45,0.0,6.4
2024-03-27T19:00,12.9,52,0.1,7.9
2024-03-27T20:00,11.4,59,0.0,14.9
2024-03-27T21:00,11.1,60,0.0,6.5
2024-03-27T22:00,10.8,58,0.0,4.0
2024-03-27T23:00,7.8,73,0.0,19.1
2024-03-28T00:00,7.0,77,0.0,4.9
2024-03-28T01:00,5.9,82,0.0,1.8
2024-03-28T02:00,4.9,84,0.0,4.0
2024-03-28T03:00,4.5,76,0.0,5.8
2024-03-28T04:00,4.4,73,0.0,8.8
2024-03-28T05:00,3.5,81,0.0,8.4
2024-03-28T06:00,3.7,74,0.0,9.4
2024-03-28T07:00,3.9,72,0.0,10.2
2024-03-28T08:00,4.4,74,0.0,8.1
2024-03-28T09:00,9.0,50,0.0,8.1
2024-03-28T10:00,10.4,45,0.0,26.2
2024-03-28T11:00,10.9,44,0.0,22.7
2024-03-28T12:00,10.9,45,0.0,28.5
2024-03-28T13:00,11.0,48,0.0,27.5
2024-03-28T14:00,11.0,49,0.0,17.6
2024-03-28T15:00,11.5,51,0.0,9.2
2024-03-28T16:00,11.2,59,0.0,11.1
2024-03-28T17:00,8.4,66,0.0,9.0
2024-03-28T18:00,7.1,80,0.1,8.7
2024-03-28T19:00,6.0,78,0.4,2.9
2024-03-28T20:00,5.1,84,0.0,5.2
2024-03-28T21:00,4.5,89,0.0,1.5
2024-03-28T22:00,2.6,94,0.0,2.9
2024-03-28T23:00,2.2,93,0.0,1.9
2024-03-29T00:00,2.1,90,0.0,4.3
2024-03-29T01:00,3.2,81,0.0,2.4
2024-03-29T02:00,1.9,91,0.0,5.6
2024-03-29T03:00,1.3,99,0.0,5.1
2024-03-29T04:00,1.6,95,0.0,5.9
2024-03-29T05:00,2.0,100,0.0,5.8
2024-03-29T06:00,1.6,100,0.0,4.3
2024-03-29T07:00,1.4,93,0.0,5.5
2024-03-29T08:00,1.4,95,0.0,3.7
2024-03-29T09:00,10.1,49,0.0,7.8
2024-03-29T10:00,11.0,49,0.0,35.1
2024-03-29T11:00,12.5,48,0.0,35.8
2024-03-29T12:00,13.4,48,0.0,39.3
2024-03-29T13:00,13.8,49,0.0,43.4
2024-03-29T14:00,14.9,46,0.0,44.5
2024-03-29T15:00,14.6,48,0.0,44.6
2024-03-29T16:00,14.6,48,0.0,43.0
2024-03-29T17:00,15.6,46,0.0,39.3
2024-03-29T18:00,15.5,46,0.0,36.8
2024-03-29T19:00,14.9,48,0.0,37.0
2024-03-29T20:00,15.1,42,0.0,32.8
2024-03-29T21:00,14.7,46,0.0,26.8
2024-03-29T22:00,14.4,49,0.0,26.0
2024-03-29T23:00,15.1,44,0.0,27.0
2024-03-30T00:00,14.8,48,0.0,23.6
2024-03-30T01:00,14.2,52,0.0,17.1
2024-03-30T02:00,14.6,46,0.0,14.4
2024-03-30T03:00,14.1,49,0.0,8.0
2024-03-30T04:00,13.3,54,0.0,2.7
2024-03-30T05:00,14.1,47,0.0,15.3
2024-03-30T06:00,13.7,46,0.0,16.4
2024-03-30T07:00,13.2,48,0.0,13.6
2024-03-30T08:00,13.9,38,0.0,9.3
2024-03-30T09:00,14.4,40,0.0,17.2
2024-03-30T10:00,15.4,41,0.0,15.8
2024-03-30T11:00,16.1,38,0.0,25.3
2024-03-30T12:00,17.6,35,0.0,23.2
2024-03-30T13:00,18.7,32,0.0,22.8
2024-03-30T14:00,18.2,33,0.0,21.3
2024-03-30T15:00,17.6,34,0.0,25.5
2024-03-30T16:00,17.1,34,0.0,24.1
2024-03-30T17:00,17.1,31,0.0,22.3
2024-03-30T18:00,16.0,36,0.0,31.7
2024-03-30T19:00,15.0,40,0.0,32.8
2024-03-30T20:00,14.5,43,0.0,13.3
2024-03-30T21:00,13.6,47,0.0,7.1
2024-03-30T22:00,13.1,49,0.0,16.6
2024-03-30T23:00,13.4,48,0.0,18.3
2024-03-31T00:00,13.7,47,0.0,13.7
2024-03-31T01:00,13.6,46,0.1,18.4
2024-03-31T02:00,14.3,43,0.0,9.7
2024-03-31T03:00,13.7,46,0.0,6.1
2024-03-31T04:00,12.3,54,0.4,5.4
2024-03-31T05:00,12.5,50,0.1,21.7
2024-03-31T06:00,12.7,50,0.0,23.0
2024-03-31T07:00,12.7,52,0.0,17.4
2024-03-31T08:00,12.8,50,0.0,16.7
2024-03-31T09:00,13.7,48,0.0,9.0
2024-03-31T10:00,15.0,43,0.0,9.0
2024-03-31T11:00,16.3,39,0.0,20.8
2024-03-31T12:00,17.0,39,0.0,28.1
2024-03-31T13:00,16.7,40,0.0,46.3
2024-03-31T14:00,16.2,43,0.0,15.8
2024-03-31T15:00,16.5,41,0.0,28.4
2024-03-31T16:00,16.4,40,0.0,21.4
2024-03-31T17:00,15.7,42,0.0,41.4
2024-03-31T18:00,15.3,42,0.0,37.5
2024-03-31T19:00,14.7,45,0.0,20.9
2024-03-31T20:00,14.3,50,0.0,11.5
2024-03-31T21:00,13.8,50,0.0,11.4
2024-03-31T22:00,14.0,48,0.0,11.6
2024-03-31T23:00,14.3,46,0.0,12.4
2024-04-01T00:00,14.0,48,0.0,5.7
2024-04-01T01:00,13.4,51,0.0,9.4
2024-04-01T02:00,14.1,48,0.0,6.3
2024-04-01T03:00,13.9,48,0.1,10.2
2024-04-01T04:00,14.5,45,0.1,5.1
2024-04-01T05:00,13.7,47,0.1,18.0
2024-04-01T06:00,12.6,52,1.0,21.8
2024-04-01T07:00,12.0,58,2.5,22.4
2024-04-01T08:00,11.8,62,3.0,10.3
2024-04-01T09:00,12.6,60,1.9,6.9
2024-04-01T10:00,13.2,56,1.6,10.5
2024-04-01T11:00,12.8,59,1.3,7.9
2024-04-01T12:00,13.2,55,0.7,13.2
2024-04-01T13:00,13.5,52,0.0,18.3
2024-04-01T14:00,14.3,47,0.0,16.5
2024-04-01T15:00,15.1,44,0.0,15.6
2024-04-01T16:00,11.6,57,0.0,24.0
2024-04-01T17:00,9.3,65,0.6,23.0
2024-04-01T18:00,8.6,69,1.0,10.9
2024-04-01T19:00,8.7,68,0.2,3.9
2024-04-01T20:00,8.6,68,0.0,2.9
2024-04-01T21:00,8.2,71,0.0,1.1
2024-04-01T22:00,7.3,83,0.0,1.9
2024-04-01T23:00,7.0,82,0.0,2.8
2024-04-02T00:00,7.2,78,0.0,1.8
2024-04-02T01:00,6.9,77,0.0,1.8
2024-04-02T02:00,7.4,74,0.0,4.0
2024-04-02T03:00,6.1,80,0.0,2.6
2024-04-02T04:00,5.6,84,0.0,4.9
2024-04-02T05:00,5.4,83,0.0,4.2
2024-04-02T06:00,6.5,77,0.0,2.2
2024-04-02T07:00,5.2,83,0.0,3.4
2024-04-02T08:00,5.7,84,0.1,2.2
2024-04-02T09:00,7.4,82,0.1,2.5
2024-04-02T10:00,8.9,69,0.0,3.1
2024-04-02T11:00,10.1,58,0.0,7.6
2024-04-02T12:00,11.0,54,0.0,12.1
2024-04-02T13:00,12.5,40,0.0,14.2
2024-04-02T14:00,13.2,38,0.0,9.7
2024-04-02T15:00,14.0,32,0.0,9.2
2024-04-02T16:00,14.5,29,0.0,8.6
2024-04-02T17:00,14.5,30,0.0,10.1
2024-04-02T18:00,14.1,35,0.0,4.1
2024-04-02T19:00,13.3,38,0.0,4.6
2024-04-02T20:00,11.2,55,0.0,5.9
2024-04-02T21:00,10.3,58,0.0,3.1
2024-04-02T22:00,9.7,60,0.0,3.1
2024-04-02T23:00,7.8,62,0.0,5.4
2024-04-03T00:00,7.6,63,0.0,4.7
2024-04-03T01:00,7.6,62,0.0,3.5
2024-04-03T02:00,7.9,61,0.0,2.5
2024-04-03T03:00,6.3,62,0.0,5.1
2024-04-03T04:00,6.1,64,0.0,4.7
2024-04-03T05:00,5.6,67,0.0,5.1
2024-04-03T06:00,5.4,70,0.0,5.1
2024-04-03T07:00,5.7,70,0.0,4.3
2024-04-03T08:00,6.9,66,0.0,2.8
2024-04-03T09:00,8.0,66,0.0,1.8
2024-04-03T10:00,8.6,62,0.0,2.2
2024-04-03T11:00,9.7,63,0.1,4.7
2024-04-03T12:00,9.9,57,0.1,3.2
2024-04-03T13:00,10.6,54,0.0,4.8
2024-04-03T14:00,11.1,53,0.0,3.5
2024-04-03T15:00,11.2,54,0.0,3.8
2024-04-03T16:00,11.4,55,0.0,2.3
2024-04-03T17:00,11.6,57,0.0,2.9
2024-04-03T18:00,11.1,59,0.0,3.9
2024-04-03T19:00,10.4,67,0.1,3.6
2024-04-03T20:00,9.5,71,0.2,4.4
2024-04-03T21:00,8.6,74,0.3,5.1
2024-04-03T22:00,7.8,76,0.4,6.9
2024-04-03T23:00,7.5,75,0.5,6.2
2024-04-04T00:00,7.3,79,0.1,4.3
2024-04-04T01:00,7.1,80,0.3,5.6
2024-04-04T02:00,7.1,79,0.1,4.3
2024-04-04T03:00,6.9,82,0.1,5.3
2024-04-04T04:00,7.0,81,0.2,5.0
2024-04-04T05:00,6.9,81,0.0,4.7
2024-04-04T06:00,7.0,82,0.2,5.8
2024-04-04T07:00,6.9,80,0.0,3.6
2024-04-04T08:00,7.2,80,0.0,1.1
2024-04-04T09:00,8.7,75,0.0,1.6
2024-04-04T10:00,10.6,69,0.0,2.3
2024-04-04T11:00,12.2,63,0.0,1.6
2024-04-04T12:00,13.9,59,0.0,3.7
2024-04-04T13:00,15.7,55,0.0,3.8
2024-04-04T14:00,16.9,49,0.0,4.9
2024-04-04T15:00,17.7,46,0.0,4.9
2024-04-04T16:00,18.0,44,0.0,4.7
2024-04-04T17:00,17.9,45,0.0,4.0
2024-04-04T18:00,17.2,50,0.0,3.4
2024-04-04T19:00,16.0,57,0.0,3.3
2024-04-04T20:00,14.7,63,0.0,2.3
2024-04-04T21:00,13.5,65,0.0,0.7
2024-04-04T22:00,12.1,66,0.0,1.8
2024-04-04T23:00,11.1,66,0.0,3.4
2024-04-05T00:00,10.6,66,0.0,3.7
2024-04-05T01:00,10.4,66,0.0,3.6
2024-04-05T02:00,10.2,66,0.0,3.4
2024-04-05T03:00,10.0,67,0.0,3.2
2024-04-05T04:00,9.8,69,0.0,3.1
2024-04-05T05:00,9.8,70,0.0,3.1
2024-04-05T06:00,9.6,72,0.0,3.1
2024-04-05T07:00,9.5,73,0.0,2.5
2024-04-05T08:00,10.1,71,0.0,2.3
2024-04-05T09:00,11.9,63,0.0,2.5
2024-04-05T10:00,14.4,53,0.0,3.5
2024-04-05T11:00,16.6,44,0.0,4.3
2024-04-05T12:00,18.3,39,0.0,4.0
2024-04-05T13:00,19.8,35,0.0,4.2
2024-04-05T14:00,20.8,33,0.0,5.1
2024-04-05T15:00,21.3,32,0.0,5.6
2024-04-05T16:00,21.3,32,0.0,5.6
2024-04-05T17:00,20.9,33,0.0,5.9
2024-04-05T18:00,19.8,35,0.0,5.9
2024-04-05T19:00,18.2,38,0.0,6.0
2024-04-05T20:00,16.8,42,0.0,6.0
2024-04-05T21:00,15.7,46,0.0,5.6
2024-04-05T22:00,14.7,51,0.0,5.4
2024-04-05T23:00,13.9,55,0.0,5.2
2024-04-06T00:00,13.5,58,0.0,4.7
2024-04-06T01:00,13.2,61,0.0,3.9
2024-04-06T02:00,13.0,63,0.0,3.6
2024-04-06T03:00,12.6,64,0.0,3.3
2024-04-06T04:00,12.3,65,0.0,3.6
2024-04-06T05:00,12.1,66,0.0,3.6
2024-04-06T06:00,12.1,66,0.0,3.3
2024-04-06T07:00,12.2,66,0.0,2.9
2024-04-06T08:00,12.3,66,0.0,2.6
2024-04-06T09:00,15.1,57,0.0,6.8
2024-04-06T10:00,17.5,49,0.0,6.5
2024-04-06T11:00,19.9,41,0.0,6.5
2024-04-06T12:00,22.0,35,0.0,6.2
2024-04-06T13:00,24.1,30,0.0,6.0
2024-04-06T14:00,25.7,26,0.0,6.2
2024-04-06T15:00,26.6,23,0.0,6.5
2024-04-06T16:00,26.9,21,0.0,7.1
2024-04-06T17:00,26.6,21,0.0,7.3
2024-04-06T18:00,25.1,22,0.0,7.6
2024-04-06T19:00,22.8,24,0.0,8.0
2024-04-06T20:00,20.8,27,0.0,8.0
2024-04-06T21:00,19.5,30,0.0,7.9
2024-04-06T22:00,18.5,33,0.0,7.6
2024-04-06T23:00,17.7,37,0.0,7.2
2024-04-07T00:00,17.2,42,0.0,6.8
2024-04-07T01:00,17.0,48,0.0,6.8
2024-04-07T02:00,16.8,52,0.0,6.5
2024-04-07T03:00,16.6,54,0.0,6.5
2024-04-07T04:00,16.5,54,0.0,6.5
2024-04-07T05:00,16.4,54,0.0,6.5
2024-04-07T06:00,16.3,55,0.0,6.1
2024-04-07T07:00,16.3,55,0.0,5.8
2024-04-07T08:00,16.8,54,0.0,5.4
2024-04-07T09:00,18.3,49,0.0,5.8
2024-04-07T10:00,20.4,43,0.0,6.5
2024-04-07T11:00,22.2,37,0.0,7.2
2024-04-07T12:00,23.4,33,0.0,7.6
2024-04-07T13:00,24.4,29,0.0,8.1
2024-04-07T14:00,25.1,26,0.0,8.2
2024-04-07T15:00,25.3,25,0.0,8.7
2024-04-07T16:00,25.2,24,0.0,8.7
2024-04-07T17:00,24.7,25,0.0,8.7
2024-04-07T18:00,23.4,27,0.0,8.2
2024-04-07T19:00,21.8,30,0.0,7.3
2024-04-07T20:00,20.3,33,0.0,6.5
2024-04-07T21:00,19.4,37,0.0,5.4
2024-04-07T22:00,18.8,42,0.0,4.7
2024-04-07T23:00,18.3,46,0.0,4.0
